ID,Avg_Temperature,Radiation,Rain_Amount,Wind_Speed,Wind_Direction
85127,26.81057023,20.36069189,2.017942734,14.13301707,118.1710498
85128,26.50825465,21.17280004,2.045083529,14.49737872,109.0149207
85129,26.82670177,20.53766318,1.686564667,15.19921263,121.5452876
85130,27.06538416,20.53766318,1.686564667,15.19921263,121.5452876
85131,27.22184642,20.53766318,1.686564667,15.19921263,121.5452876
85132,26.96262076,20.48735733,2.027417226,14.06484951,122.6726701
85133,26.96262076,20.48735733,2.027417226,14.06484951,122.6726701
85134,27.0103549,20.48735733,2.027417226,14.06484951,122.6726701
85135,26.40731954,20.48735733,2.027417226,14.06484951,122.6726701
85136,25.89645254,19.20352911,2.28311051,20.84900554,90.16667857
85137,26.08093235,19.78042167,1.131447444,24.58090556,90.71216954
85138,27.05838373,20.4572024,1.654567856,15.28385712,119.3444282
85139,25.88952037,18.65425372,3.285107275,19.26653566,90.82499647
85140,23.79831641,18.65279286,3.192297811,11.25172028,84.30732074
85141,25.71873354,20.64060771,0.889882696,13.39331087,77.23589121
85142,26.84072547,21.62863286,2.600946591,11.79414047,93.12567846
85143,26.38523235,21.62863286,2.600946591,11.79414047,93.12567846
85144,23.50013285,20.70848537,1.497336186,8.85099108,80.97083296
85145,25.9520087,19.64152581,0.880219762,20.09202983,80.3276474
85146,26.99681647,21.09452596,1.502135456,12.21324854,106.2780915
85147,25.32631204,20.96397366,2.828816974,7.448648012,145.4208771
85148,26.85825176,21.06403173,1.44959134,11.95760673,105.7384743
85149,26.59215989,21.02851784,1.782479442,11.74700619,117.4187115
85150,25.64728565,20.7662272,0.977858513,13.70167807,83.31150157
85151,27.03915319,21.04195388,1.58745561,12.18370972,102.9760459
85152,27.05104262,21.03583063,1.787537818,11.72545423,121.4914288
85153,26.43039373,20.86160343,1.083964104,15.42943756,77.84602328
85154,24.22381425,19.46397559,1.187371219,12.17813403,77.67254342
85155,26.60629006,21.27714575,1.039463747,15.91060913,84.63188339
85156,26.79348618,21.04741379,1.886098164,11.41103709,111.1358978
85157,26.82082146,21.04741379,1.886098164,11.41103709,111.1358978
85158,26.51850588,21.81546099,1.913238959,11.77539875,101.9797686
85159,26.836953,21.18032413,1.554720097,12.54500754,115.1823849
85160,27.07563539,21.18032413,1.554720097,12.54500754,115.1823849
85161,27.23209765,21.18032413,1.554720097,12.54500754,115.1823849
85162,26.97287199,21.13001828,1.895572656,11.41064441,116.3097674
85163,26.97287199,21.13001828,1.895572656,11.41064441,116.3097674
85164,27.02060613,21.13001828,1.895572656,11.41064441,116.3097674
85165,26.41757077,21.13001828,1.895572656,11.41064441,116.3097674
85166,25.89527472,19.84619006,2.15126594,18.19480044,84.08120719
85167,26.07975454,20.42308262,0.999602874,21.92670046,84.62669817
85168,27.05720591,20.9863859,1.522723286,12.62965202,113.2589568
85169,25.88834255,19.05893823,3.153262705,16.7647177,83.93610797
85170,23.79873426,19.05747737,3.060453241,8.749902316,76.77564857
85171,25.6958688,20.61541942,1.26190387,13.45087459,75.34296631
85172,26.81786073,21.60344457,2.972967765,10.3971533,91.23275356
85173,26.36236761,21.60344457,2.972967765,10.3971533,91.23275356
85174,23.47726811,20.70848537,1.86935736,8.935876898,78.2540909
85175,25.92914396,19.64152581,1.252240936,20.34772284,77.61090533
85176,26.9799994,21.09452596,1.87415663,12.47577778,96.81906952
85177,25.30949497,20.96397366,3.200838148,7.711177249,137.6024213
85178,26.84143468,21.06403173,1.821612514,12.22013597,97.9200185
85179,26.57534282,21.02851784,2.154500616,12.00953543,109.6002557
85180,25.63046858,20.7662272,1.349879687,13.96420731,75.49304578
85181,27.02233612,21.04195388,1.959476784,12.44623896,95.15759014
85182,27.03422554,21.03583063,2.159558992,11.98798347,113.672973
85183,26.41357666,20.86160343,1.455985278,15.6919668,75.74192828
85184,24.20699718,19.46397559,1.559392393,12.44066327,75.56844841
85185,26.58947298,21.27714575,1.411484921,15.93743334,82.52778839
85186,26.7766691,21.04741379,2.264971505,11.67356633,102.1897834
85187,26.80400438,21.04741379,2.264971505,11.67356633,102.1897834
85188,26.5016888,21.81546099,2.2921123,12.03792798,101.4108352
85189,26.82311741,21.18032413,1.933593438,12.82182937,106.7935483
85190,27.0617998,21.18032413,1.933593438,12.82182937,106.7935483
85191,27.21826207,21.18032413,1.933593438,12.82182937,106.7935483
85192,26.95903641,21.13001828,2.274445996,11.67317365,107.9209309
85193,26.95903641,21.13001828,2.274445996,11.67317365,107.9209309
85194,27.01882177,21.13001828,2.274445996,11.67317365,107.9209309
85195,26.40373519,21.13001828,2.274445996,11.67317365,107.9209309
85196,25.8753493,19.84619006,2.523287114,18.45732968,80.72440655
85197,26.05982912,20.42308262,1.371624048,22.18922969,81.26989753
85198,27.060636,20.9863859,1.89474446,12.96907563,107.0321236
85199,25.89177265,19.05893823,3.525283879,17.1041413,77.70927469
85200,23.80216435,19.05747737,3.39645428,9.012431553,70.54881529
85201,25.77453817,18.83440782,1.30345001,13.68885085,89.39161205
85202,26.8965301,19.96569845,3.001718769,10.62528747,121.8308731
85203,26.44103698,19.96569845,3.001718769,10.62528747,121.8308731
85204,23.55094394,18.92225345,1.898108365,9.164011069,92.85529051
85205,26.00781334,17.85529388,1.28099194,20.45451222,92.21210494
85206,27.04701776,19.30829403,1.902907635,12.56654433,104.6290394
85207,25.37651333,19.17774173,3.229589153,7.819283972,142.4530544
85208,26.90845304,19.27779981,1.850363518,12.32824269,102.7706516
85209,26.64236118,19.24228591,2.183251621,12.11764215,114.4508887
85210,25.69748694,18.97999527,1.378630691,14.07231403,80.34367883
85211,27.0919257,19.25572196,1.988227788,12.55434568,100.0082232
85212,27.10381512,19.2495987,2.188309996,12.09609019,118.5236061
85213,26.47869585,19.0753715,1.484736283,15.80618831,80.59256133
85214,24.27211637,17.67774366,1.588143398,12.55488478,80.41908146
85215,26.65459217,19.49091383,1.440235926,16.00907684,87.37842144
85216,26.84557945,19.26118187,2.293722509,11.78167305,107.0404165
85217,26.87291473,19.26118187,2.293722509,11.78167305,107.0404165
85218,26.56435255,20.02922907,2.320863305,12.04118237,106.2614682
85219,26.89046197,19.3003732,1.962344443,12.9299361,110.971932
85220,27.12914436,19.3003732,1.962344443,12.9299361,110.971932
85221,27.28560663,19.3003732,1.962344443,12.9299361,110.971932
85222,27.02638097,19.25006735,2.303197001,11.78128037,112.0993146
85223,27.02638097,19.25006735,2.303197001,11.78128037,112.0993146
85224,27.08616633,19.25006735,2.303197001,11.78128037,112.0993146
85225,26.47107975,19.25006735,2.303197001,11.78128037,112.0993146
85226,25.96855609,18.05995813,2.623638284,18.5654364,85.55339031
85227,26.15303591,18.63685069,1.471975218,22.29733642,85.8245541
85228,27.1589198,19.34580117,1.896782374,13.09592983,111.5867801
85229,25.98606705,17.78294353,3.527321793,17.23099551,82.26393125
85230,23.89782447,17.79153735,3.398492194,10.0233783,75.10347186
85231,25.52290849,15.67285179,1.571390172,13.18094708,92.17588845
85232,26.64490042,16.80414242,3.268879069,10.12859175,134.0746517
85233,26.1894073,16.80414242,3.268879069,10.12859175,134.0746517
85234,23.29931426,15.76069742,2.165268664,8.667315343,96.39750645
85235,25.75618366,14.69373786,1.286236681,19.95781649,92.69883219
85236,26.77908595,16.14673801,1.908152375,12.05864056,105.7919506
85237,25.10858152,16.01618571,3.234833893,7.366194012,145.2597736
85238,26.64052124,16.11624378,1.855608259,11.82033892,103.9335627
85239,26.37442938,16.08072989,2.188496361,11.60973838,115.6137999
85240,25.42955514,15.81843925,1.44965502,13.29351926,81.50659002
85241,26.8239939,16.09416593,1.993472529,12.04644191,101.1711344
85242,26.83588332,16.08804268,2.193554736,11.58818642,116.7186267
85243,26.21076404,15.91381548,1.489981023,15.16160364,81.75547252
85244,24.00418456,14.46295468,1.593388138,11.91030011,81.58199265
85245,26.38666037,16.33315559,1.445480666,15.36449217,88.54133263
85246,26.57764765,16.09962584,2.298967249,11.27376928,108.2033276
85247,26.60498293,16.09962584,2.298967249,11.27376928,108.2033276
85248,26.29642074,16.86767304,2.326108045,11.5332786,107.4243794
85249,26.62253017,16.13881717,1.967589183,12.45658836,112.1348432
85250,26.86121256,16.13881717,1.967589183,12.45658836,112.1348432
85251,27.01767483,16.13881717,1.967589183,12.45658836,112.1348432
85252,26.75844917,16.08851133,2.308441741,11.30793264,114.2805784
85253,26.75844917,16.08851133,2.308441741,11.30793264,114.2805784
85254,26.81823453,16.08851133,2.308441741,11.30793264,114.2805784
85255,26.21507296,16.08851133,2.308441741,11.30793264,114.2805784
85256,25.7226432,14.89840211,2.628883024,18.09208867,82.9845097
85257,25.90712302,15.47529467,1.477219958,21.82398868,83.25567349
85258,26.8994817,16.18424515,1.902027114,12.62258209,109.0178995
85259,25.72662895,14.62138751,3.532566533,16.75764777,79.69505064
85260,23.63838637,14.95377493,3.403736935,9.550030567,72.53459125
85261,25.64990757,19.96183346,1.431382563,12.26612303,108.4349187
85262,26.7718995,21.13759864,3.226097741,9.23547884,150.3336819
85263,26.31640638,21.13759864,3.226097741,9.23547884,150.3336819
85264,23.42631333,19.71901094,2.15742299,7.869725221,112.4412406
85265,25.88318273,18.98072607,1.282774421,19.07698123,108.7425663
85266,26.94566763,20.49009965,1.904690115,11.1778053,131.4101093
85267,25.24413081,20.35954735,3.231371633,6.601234365,170.8779322
85268,26.78878842,20.45960542,1.907113288,10.70455832,129.5517214
85269,26.52269656,20.42409153,2.185034101,10.49395778,141.2319586
85270,25.57782232,20.16180089,1.383477668,12.17773866,107.1247487
85271,26.98670468,20.43752757,1.990010269,10.93066131,126.7892931
85272,26.9985941,20.43140432,2.190092476,10.47240582,142.3367854
85273,26.35974231,20.25717712,1.486518763,14.04582304,107.3736312
85274,24.1083278,18.80631632,1.589925878,10.79451951,107.2001513
85275,26.53456617,20.67651723,1.442018406,14.24871157,114.1594913
85276,26.7388632,20.44298748,2.295504989,10.09710011,136.4113435
85277,26.76619848,20.44298748,2.295504989,10.09710011,136.4113435
85278,26.4576363,21.27587128,2.401677936,10.35660942,135.6323952
85279,26.78374572,20.65271302,1.971845879,11.27991918,140.342859
85280,27.02242811,20.65271302,1.971845879,11.27991918,140.342859
85281,27.17889038,20.65271302,1.971845879,11.27991918,140.342859
85282,26.91966472,20.60240717,2.330072317,10.18146592,145.7302141
85283,26.91966472,20.60240717,2.330072317,10.18146592,145.7302141
85284,26.98205137,20.60240717,2.330072317,10.18146592,145.7302141
85285,26.35994204,20.60240717,2.330072317,10.18146592,145.7302141
85286,25.84772578,19.22761831,2.654680183,17.16351221,101.4741221
85287,26.03709113,19.80451087,1.503017117,20.89541222,101.7452859
85288,27.04435078,20.40745387,1.927824273,11.69400564,127.5075119
85289,25.86677955,18.15164918,3.558363692,15.87443946,97.34655961
85290,23.74889121,18.15859328,3.27664364,8.753660384,90.18610022
85291,25.73213167,20.47070409,1.311442657,12.34552093,150.4043665
85292,26.8541236,21.62901956,3.106157836,9.435569725,194.6421487
85293,26.39863048,21.62901956,3.106157836,9.435569725,194.6421487
85294,23.50853743,20.28576668,2.037483085,7.784005295,167.7051946
85295,25.96540683,19.4895967,1.162834515,18.99126131,167.062009
85296,27.02789173,21.01007453,1.78475021,11.09208538,226.2094565
85297,25.3263549,20.87952223,3.111431727,6.515514439,270.5207772
85298,26.87101252,20.9795803,1.787173382,10.61883839,227.3104055
85299,26.60492066,20.94406641,2.065094195,10.40823786,238.9906427
85300,25.66004641,20.68177577,1.263537762,12.09201874,204.8834328
85301,27.06892878,20.95750245,1.870070363,10.84494138,224.5479771
85302,27.0808182,20.9513792,2.070152571,10.38668589,240.0954695
85303,26.4419664,20.777152,1.366578858,13.96010311,199.4179545
85304,24.1905519,19.31518695,1.469985972,10.70879958,199.2444746
85305,26.61679026,21.18538786,1.3220785,14.16299164,206.2038146
85306,26.79472579,20.95185812,2.175565084,10.01138018,248.2170228
85307,26.82206107,20.95185812,2.175565084,10.01138018,248.2170228
85308,26.51349889,21.78474191,2.28173803,10.2708895,233.5087226
85309,26.83960831,21.16158365,1.851905973,11.13559744,245.7043161
85310,27.0782907,21.16158365,1.851905973,11.13559744,245.7043161
85311,27.23475297,21.16158365,1.851905973,11.13559744,250.0032494
85312,26.97552731,21.11127781,2.238934759,10.095746,261.5856016
85313,26.97552731,21.11127781,2.238934759,10.095746,261.5856016
85314,27.03791396,21.11127781,2.238934759,10.095746,261.5856016
85315,26.41580463,21.11127781,2.238934759,10.095746,259.9154232
85316,25.90358837,19.81712773,2.534740277,17.07363728,175.4192719
85317,26.09295372,20.39402029,1.383077212,20.80553729,175.6904357
85318,27.10021337,20.93223151,1.807884368,11.60413071,204.3226944
85319,25.92264214,18.67642682,3.438423787,15.78456453,170.9238723
85320,23.77767363,18.68337092,3.182170765,8.805012816,161.0437583
85321,25.72043426,20.47070409,1.328416739,12.43533185,117.3281857
85322,26.83334835,21.62901956,3.123131918,9.536023481,136.4245184
85323,26.38356421,21.62901956,3.123131918,9.536023481,136.4245184
85324,23.49347117,20.26916951,2.054457166,7.877000926,134.6290138
85325,25.93603708,19.4895967,1.179808597,19.08425694,133.9858282
85326,27.01282547,21.01007453,1.801724291,11.18508101,201.8905891
85327,25.29144848,20.87952223,3.128405809,6.733882514,246.748806
85328,26.87004513,20.9795803,1.804147464,10.68482659,203.5384344
85329,26.60550758,20.94406641,2.082068277,10.47422605,215.2186715
85330,25.66063334,20.68177577,1.280511844,12.15800693,181.1114616
85331,27.0695157,20.95750245,1.887044445,10.91092958,200.776006
85332,27.08140513,20.9513792,2.087126653,10.45267409,216.3234983
85333,26.44255333,20.777152,1.383552939,14.01899375,175.6459833
85334,24.21227922,19.31518695,1.486960054,10.76769023,175.4725035
85335,26.61737719,21.18538786,1.339052582,14.22188229,182.4318435
85336,26.79531272,20.95185812,2.192539166,10.07736837,228.4222216
85337,26.822648,20.95185812,2.192539166,10.07736837,228.4222216
85338,26.51408581,21.61624659,2.298712112,10.33687769,213.7139215
85339,26.84019524,21.16158365,1.868880055,10.97116959,225.9095149
85340,27.07887763,21.16158365,1.868880055,10.97116959,225.9095149
85341,27.2353399,21.16158365,1.868880055,10.97116959,230.2084483
85342,26.97611424,21.11127781,2.255908841,10.16173419,244.5945158
85343,26.97611424,21.11127781,2.255908841,10.16173419,244.5945158
85344,27.03850089,21.11127781,2.255908841,10.16173419,244.5945158
85345,26.41639156,21.11127781,2.255908841,10.16173419,242.9243373
85346,25.98015013,19.91260305,2.460482165,17.13962547,155.2551174
85347,26.09354065,20.48949561,1.308819099,20.87152549,155.5262812
85348,27.1008003,20.97023738,1.831939511,11.62933496,184.1585399
85349,25.92322907,18.71443269,3.228778127,15.80976879,150.7597178
85350,23.74177398,18.72137679,3.115249425,8.701993749,140.8796038
85351,25.86381425,20.4883417,0.923045115,13.98846989,73.62407366
85352,26.98229577,21.64665717,2.367867097,11.65157621,92.72040635
85353,26.5269442,21.64665717,2.367867097,11.65157621,92.72040635
85354,23.64394583,20.36662903,1.525234369,9.318984273,87.89644292
85355,26.07941707,19.5072343,0.90923846,20.35825591,87.25325735
85356,27.15620546,21.02771213,1.531154155,12.19076631,138.5173599
85357,25.43482847,20.89715983,2.857835672,7.739567816,183.3755769
85358,27.01342512,20.9972179,1.533577327,11.69051189,140.1652052
85359,26.74888757,20.96170401,1.81149814,11.47991135,151.8454424
85360,25.80401333,20.69941337,0.987729755,13.16369223,117.136249
85361,27.21289569,20.97514006,1.616474308,11.91661488,137.2911943
85362,27.22478512,20.9690168,1.816556516,11.45835939,152.8386866
85363,26.58593332,20.7947896,1.112982803,15.02467906,111.7777976
85364,24.35565921,19.33282455,1.216389917,11.77337553,111.6043177
85365,26.76075718,21.2132799,1.068482445,15.22756759,118.5636577
85366,26.93869271,20.96949572,1.921969029,11.08305367,165.169276
85367,26.96602799,20.96949572,1.921969029,11.08305367,165.169276
85368,26.6574658,21.63388419,2.028141975,11.35513284,150.4609758
85369,26.98357523,21.17922126,1.598309918,11.97685489,152.4069984
85370,27.22225762,21.17922126,1.598309918,11.97685489,152.4069984
85371,27.37871989,21.17922126,1.598309918,11.97685489,156.7059317
85372,27.11949423,21.12891541,1.985338704,11.16741949,183.1024395
85373,27.11949423,21.12891541,1.985338704,11.16741949,183.1024395
85374,27.18188088,21.12891541,1.985338704,11.16741949,183.1024395
85375,26.55977155,21.12891541,1.985338704,11.16741949,181.432261
85376,26.12353011,19.93024065,2.208348299,18.02604301,97.91680145
85377,26.23692064,20.50713321,1.038248963,21.75794302,98.18796524
85378,27.24418028,21.02043086,1.561369375,12.5157525,126.8202239
85379,26.06660906,18.79988145,3.010276764,16.62138181,96.71241027
85380,23.88423371,18.58586005,2.896748062,9.266712125,86.83229622
85381,25.90992935,21.35851754,0.46362571,13.57803967,91.29630661
85382,27.03288774,22.44051726,1.908447693,11.20019116,99.43357614
