ID,Avg_Temperature,Radiation,Rain_Amount,Wind_Speed,Wind_Direction
85027,25.05775156,18.30461432,5.407588997,6.549945457,121.4944731
85028,26.61241683,18.29110381,4.692041606,12.94598643,113.986015
85029,26.3860598,18.28479409,6.367008964,11.7670978,113.4984343
85030,25.21425665,18.00287677,4.806585319,14.62976046,109.1972647
85031,26.73439742,18.11891309,4.270145319,13.25176068,112.1141244
85032,26.72701152,18.11891309,6.86633887,11.27455765,112.1386907
85033,25.8411861,17.61365697,5.732770441,17.05962527,98.66078029
85034,23.38745731,16.25221013,5.571645071,13.25558502,94.99031737
85035,26.49655377,19.26796834,4.870297334,19.76416548,94.17553639
85036,26.5329604,18.92029104,8.035620443,12.53953939,114.7065126
85037,26.54231119,18.84162482,8.683300824,12.57921634,115.1537253
85038,26.43748525,18.90140753,6.652022279,13.55104239,110.5390819
85039,26.57867558,18.74043974,3.19745822,13.63164747,116.8560372
85040,26.72659783,18.70676593,2.729682452,13.6382456,117.0056757
85041,26.74143649,18.69882961,2.777157214,13.63440932,117.0718265
85042,26.74110316,18.69882961,3.506817466,13.62332599,117.0839376
85043,26.70609619,18.69354437,10.67444585,12.59948649,117.3479246
85044,26.72698479,18.69434611,11.72310632,12.59868998,117.3729457
85045,26.07232622,18.68585028,12.10984684,12.58835638,117.3924751
85046,25.70641196,16.68037387,15.15283958,23.16561075,111.6425053
85047,26.12620358,16.68755831,14.07687492,18.65796432,111.8883228
85048,26.83996234,18.03231498,5.264350171,15.63458865,114.4287738
85049,25.52763697,16.06606536,13.41461572,16.29927836,117.7664259
85050,23.35815556,16.06606536,13.41461572,5.512333333,117.7664259
85051,25.3547276,16.61927734,2.191090952,17.04641972,98.86147886
85052,26.62417795,18.05917463,3.625899367,13.08203873,96.09521936
85053,26.35667185,18.41406895,3.626706154,13.07385651,95.88527492
85054,24.20067029,18.44191511,2.582197012,8.537949726,98.20179978
85055,25.74380872,17.73019072,2.185599698,23.93416348,105.716677
85056,26.70977598,18.06329235,2.174505505,15.98457922,116.7924689
85057,25.05653728,18.17493811,9.207613443,6.927991638,125.7812662
85058,26.61604116,18.1566397,3.361563797,13.0141054,114.7615548
85059,26.39633096,18.14934109,3.751962624,11.89164852,114.1990222
85060,25.2278157,17.72403967,2.450342357,14.67809337,109.9401299
85061,26.74494229,17.86044488,2.343721441,13.30799532,112.7718944
85062,26.73621381,17.85415599,3.080573803,11.53734674,112.7964607
85063,25.90548212,17.31548626,2.63218165,17.06713924,99.5527403
85064,23.38103514,15.21680793,2.692397502,13.36042348,95.78304495
85065,26.49705615,18.87660801,2.503398442,18.90399219,94.40116079
85066,26.53612945,18.8765187,3.791237211,12.78711794,115.3529184
85067,26.54531358,18.82375724,4.021292715,12.78381463,115.9582793
85068,26.44132096,18.8260169,3.859914149,13.30195411,111.7325418
85069,26.58181315,18.68254656,1.652754194,13.97350601,117.4167927
85070,26.73716096,18.67050905,1.596738082,13.9987708,117.4453002
85071,26.75391628,18.66257273,1.597604749,13.99493452,117.49581
85072,26.75391628,18.66694606,1.660655539,13.98385119,117.5029211
85073,26.7181482,18.69299249,4.515150918,12.81506278,117.7121369
85074,26.73778681,18.69397146,4.784056788,12.79544509,117.7371579
85075,26.0848372,18.68848396,4.859968526,12.79886843,117.7566873
85076,25.72353067,17.25430629,5.272290788,22.32147131,113.4143761
85077,26.12616462,17.25477454,3.589671115,22.0270616,113.554765
85078,26.84719448,18.09568121,1.939596402,17.83888562,115.9145018
85079,25.53282745,16.65194104,7.879066206,17.08497836,120.3775808
85080,23.33140556,16.65194104,7.879066206,5.280333333,120.3775808
85081,25.41872284,15.92791532,1.130432245,15.59497115,101.2993461
85082,26.62384462,15.94051532,3.313912023,12.0126193,96.58060243
85083,26.35667185,15.94051532,3.319191945,12.00110056,96.35010243
85084,24.19495922,14.74009786,1.612966967,9.069298421,98.8306273
85085,25.74787816,14.69028397,1.200934802,22.30937911,107.0995372
85086,26.70331047,15.33006596,1.138784063,15.40384056,116.9007761
85087,25.05787646,15.58359212,6.008772432,7.42215794,132.8945734
85088,26.6193926,15.53094608,2.11139749,13.02499525,114.9293813
85089,26.39334099,15.20456131,2.777889957,11.88986667,114.2988657
85090,25.27028049,15.85012421,2.059477645,14.59920964,110.1184255
85091,26.75449178,15.80143231,2.006590718,13.29072578,113.0093567
85092,26.74465218,15.26310601,2.638832817,11.50822035,112.9093616
85093,25.97864228,16.27666867,2.238866816,16.70687474,100.3338357
85094,23.5921295,15.25438358,2.252836492,13.14209169,94.66986657
85095,26.50699336,15.47625827,2.153427955,15.99335648,92.09200092
85096,26.5316599,14.73424859,3.431198001,12.65461374,115.3771712
85097,26.53973291,14.56963903,3.683872077,12.64770959,115.9985926
85098,26.42142406,14.70170308,3.770869509,13.11174557,111.8444266
85099,26.57080788,15.4598629,1.595078055,13.74686594,117.5947159
85100,26.73020751,15.50820457,1.537133611,13.7451071,117.621665
85101,26.74654617,15.50820457,1.538000277,13.74127082,117.6685637
85102,26.74454617,15.26371521,1.597824047,13.73018748,117.7418939
85103,26.70382757,14.43995902,4.498015532,12.70073493,117.883898
85104,26.72942252,14.40340791,4.667065742,12.70093016,117.8937524
85105,26.08314434,14.4445541,4.697252055,12.70435351,117.8723929
85106,25.76329482,15.33028963,4.675623719,20.08922645,113.7672282
85107,26.129917,15.61372447,2.570776284,23.66166926,113.8634504
85108,26.87317353,15.56152447,1.9400226,16.66092672,116.2515483
85109,25.65365126,14.94989262,7.820903348,17.59767562,121.2038337
85110,23.31635,14.94989262,7.820903348,5.096111111,121.2038337
85111,25.61592053,19.60819616,1.28326284,16.12784032,90.03106833
85112,26.62384462,20.11545098,4.244776764,11.94622774,83.0001554
85113,26.35667185,20.25389712,4.256571253,11.93027113,82.72221095
85114,24.19074981,20.12132042,1.997746486,9.290813236,84.45729052
85115,25.74787816,19.86214129,1.350259709,22.09547611,101.9927841
85116,26.73827198,20.1946966,1.264514954,14.56979329,130.3741064
85117,25.05435265,20.41022085,2.867710943,7.504723968,189.5047793
85118,26.65986075,20.33824831,1.164728599,13.05300206,110.9392793
85119,26.40646571,20.32760362,1.318104749,11.89798468,95.84161565
85120,25.5374156,20.12285124,1.148118974,14.56287562,92.66372316
85121,27.07452423,20.12755036,1.147988599,13.26433256,93.13480802
85122,27.06329761,20.18509292,1.293316967,11.38158031,91.15986364
85123,26.24629544,19.95884014,1.217788057,16.55838986,88.72286464
85124,24.11424928,19.86268758,1.316774687,13.29332635,87.44547539
85125,26.66240144,20.59100683,1.280177686,16.13360812,87.33434291
85126,26.72049518,20.74988713,1.567593265,12.42359345,88.59287846
85127,26.72471066,20.75839606,1.696356261,12.41668929,88.40105631
85128,26.49299513,20.76235986,2.86609813,12.86200537,86.67873454
85129,26.83049255,20.68669336,1.182485303,13.60122142,93.76621823
85130,27.13148916,20.66794066,1.143029747,13.61712925,94.72978199
85131,27.18640961,20.66765733,1.143029747,13.61329297,94.70099892
85132,27.18640961,20.68002399,1.162616414,13.57095963,94.31621321
85133,27.08763762,20.68809571,1.628596805,12.29841055,91.3895612
85134,27.12005336,20.64409289,1.73145761,12.26936639,91.28839453
85135,26.15392521,20.554137,1.825130805,12.27278974,91.28839453
85136,25.88968789,19.43602915,3.065265365,21.1415257,91.27281524
85137,26.16234282,19.10353703,1.639859658,25.74057497,92.27905947
85138,27.14119353,19.53066544,1.410944027,15.5557002,96.02611384
85139,25.96141837,18.78297481,5.740352083,19.16680425,96.04733606
85140,23.34621616,18.78297481,5.740352083,5.492875641,96.04733606
85141,25.69171308,21.29067878,0.99158804,15.13972717,85.87856269
85142,26.62577054,21.91791868,3.215110301,10.40348037,81.11355319
85143,26.35667185,21.99061715,3.319319554,10.36831618,81.2611643
85144,24.19074981,21.96746823,1.728794469,8.17065058,81.76577877
85145,25.74787816,21.56627201,1.277356754,21.35299347,86.05035362
85146,26.74096659,21.80256,1.181424946,12.69457239,92.68509324
85147,25.04798074,21.81988511,2.58712883,7.002542834,85.6424543
85148,26.66552027,21.81398724,1.05786129,12.925422,89.56050133
85149,26.41692523,21.80901298,1.118331884,11.776766,89.13430379
85150,25.63492292,21.73033794,1.043945352,14.27706305,89.23448689
85151,27.08119096,21.7400419,1.042866286,13.13162894,89.70393927
85152,27.07647443,21.7400419,1.110177981,11.25063314,88.43433068
85153,26.32465812,21.46307317,1.090757595,16.4355606,87.77225021
85154,24.36131505,21.26717611,1.205048753,12.83343564,86.65002094
85155,26.64321875,22.11460986,1.159897792,15.45127573,86.79582837
85156,26.67792094,22.29576174,1.353500785,10.71548101,87.59394867
85157,26.68014496,22.31873364,1.444455321,10.66426772,87.44440646
85158,26.47158907,22.32916845,2.565393693,10.87554672,86.48507196
85159,26.7977113,22.31829946,1.031495872,11.63916057,91.7166412
85160,27.11253282,22.31250658,1.029998902,11.6625609,92.28879101
85161,27.16351245,22.31250658,1.031395198,11.65645795,92.26000794
85162,27.16351245,22.31012325,1.032297976,11.65512461,92.11322223
85163,27.0551782,22.30623991,1.403826613,10.51445696,89.94022119
85164,27.08495624,22.28617325,1.501705404,10.50576075,89.86959421
85165,26.15402805,22.26740953,1.631499048,10.503946,89.81626087
85166,25.91005161,20.7985194,2.952054723,19.08116817,89.78679439
85167,26.16635132,20.94918942,1.499884548,24.79860303,90.26271231
85168,27.19013134,21.33235244,1.320676034,12.61600911,94.26531498
85169,26.02327581,19.70150778,4.488854545,18.37795931,95.22579117
85170,23.37224394,19.70150778,4.488854545,5.568294689,95.22579117
85171,25.6460321,21.23146004,2.162460189,15.03998472,86.35437529
85172,26.62310387,21.98869943,5.913019965,9.641187109,82.05966738
85173,26.35667185,22.0747979,5.996509505,9.590181254,83.86691745
85174,24.19074981,22.04586565,2.461722606,8.507301544,84.53531151
85175,25.74787816,21.67709394,1.526960095,21.36275609,90.89623009
85176,26.77613593,21.92778107,1.442987993,12.74541417,99.12182945
85177,25.04427637,21.93441685,3.202076792,6.990372671,90.73525081
85178,26.66939798,21.92703457,1.171272334,12.94012026,100.121534
85179,26.42078389,21.92473563,1.203236675,11.7731838,101.1410563
85180,25.624149,21.84248488,1.137181961,14.22817712,100.9748709
85181,27.09913854,21.86150067,1.138402772,13.12460303,101.513064
85182,27.09358868,21.86150067,1.191335816,11.37556441,101.3981092
85183,26.34248911,21.57621355,1.17191543,16.36428734,99.30019568
85184,24.1613247,21.36941801,1.316774715,12.71267449,98.36192899
85185,26.61855909,22.26706824,1.264717803,14.99581772,98.47396827
85186,26.67915908,22.49782232,1.439399088,10.92956776,101.8392961
85187,26.68219262,22.52983699,1.527113316,10.88635447,102.193187
85188,26.45639169,22.53646514,2.960129167,10.9350051,101.0825793
85189,26.79797582,22.53481615,1.113551114,11.79956547,106.2261567
85190,27.11321527,22.52807782,1.10755667,11.82296579,108.1518365
85191,27.15989371,22.52807782,1.108952966,11.82560519,108.2450534
85192,27.15989371,22.52807782,1.108952966,11.82560519,108.2383868
85193,27.05810112,22.52869852,1.469228059,10.67969474,108.0237201
85194,27.08986964,22.50863186,1.560817992,10.67099853,107.8444063
85195,26.15290439,22.49000147,1.6802224,10.66918378,107.7000717
85196,25.91107939,21.02242223,2.990103472,19.2915733,105.4624877
85197,26.1878736,21.17549279,1.32635388,24.37808917,104.6173328
85198,27.18590892,21.59636691,1.21499486,12.58200509,106.2409315
85199,25.99608431,19.16055406,8.650559251,17.92014834,106.6166051
85200,23.38991061,19.16055406,8.650559251,5.587839133,106.6166051
85201,25.66599877,18.87604454,2.125553539,15.6511205,89.42324143
85202,26.62310387,18.87604454,6.353453024,9.723411537,91.84804675
85203,26.35667185,18.87604454,6.48522312,9.69197869,93.69312828
85204,24.19074981,18.82775621,2.75904086,7.908250664,93.30285106
85205,25.74787816,18.81445621,1.85329616,21.10968072,84.54838229
85206,26.77956355,18.92081809,1.814343591,12.88247396,86.55967388
85207,25.04046186,18.70977396,6.38304676,7.137802054,51.45131608
85208,26.67552462,19.02352319,1.271726604,12.94015118,76.96091831
85209,26.42292444,19.08670426,1.218895737,11.72238675,81.31792689
85210,25.60670915,19.10900432,1.141593034,14.20718321,83.4858018
85211,27.14193534,19.15811011,1.142813845,13.0925323,84.29659702
85212,27.12857992,19.12565516,1.204941544,11.31912402,81.84793959
85213,26.30509987,19.23019216,1.181837825,16.62626122,81.41122638
85214,24.20562549,18.26441556,1.295160285,12.79451136,80.81206265
85215,26.6195614,17.98844078,1.255917658,14.80670007,80.84955968
85216,26.69072605,18.58597057,1.431566138,10.9373187,80.38728613
85217,26.6942726,18.79291161,1.531292635,10.89686891,80.23388462
85218,26.46105417,18.96479593,3.091255026,10.94919394,83.10504251
85219,26.82452661,19.1995837,1.107048416,11.86924883,85.74816348
85220,27.13286083,19.2042087,1.101053972,11.89264915,85.95703411
85221,27.18165038,19.2042087,1.102450268,11.88751772,85.81266182
85222,27.18165038,19.16269007,1.10757148,11.88751772,83.97147531
85223,27.07471927,18.97821758,1.481174135,10.68877253,78.46867599
85224,27.10958779,19.00426665,1.560897793,10.68007633,78.42078278
85225,26.13392782,19.06706787,1.681488709,10.67826158,78.69828278
85226,25.93358608,20.01828337,3.042284358,18.74609793,83.67578957
85227,26.20323616,20.46742052,1.333069079,23.42357116,86.88145654
85228,27.19461402,19.90363552,1.230069781,12.7956306,88.38050122
85229,26.00055884,19.86876441,8.653330521,18.07682519,88.46827899
85230,23.42160397,19.86876441,8.653330521,5.5835058,88.46827899
85231,25.66648025,15.50928,3.903938096,14.3382254,93.03542387
85232,26.62310387,15.50928,8.394848168,9.974386735,97.4883463
85233,26.35667185,15.50928,8.41143894,9.957952928,102.5687952
85234,24.19879327,15.50928,3.177827883,7.760013098,99.4254724
85235,25.74787816,13.67002675,1.910660735,20.92546912,100.5868095
85236,26.75818072,13.09431524,1.860766499,12.61971902,107.2329208
85237,25.03521542,13.61178075,4.323398723,7.192954589,94.49998655
85238,26.67356968,13.18540741,1.117050302,12.93123798,112.4808532
85239,26.42245058,13.7515365,1.135444595,11.69843014,114.9604201
85240,25.60719249,13.73246984,1.066765503,13.88366769,116.0777217
85241,26.85058446,13.34945806,1.067986314,13.07502635,116.6618077
85242,26.83713182,14.02364053,1.124095651,11.14454382,116.274564
85243,26.28500175,14.04286646,1.110029277,16.03583495,111.580597
85244,24.18904622,14.3071756,1.22425034,11.97165836,109.7683703
85245,26.52883899,14.39465338,1.208256922,14.49866675,110.3474871
85246,26.58163417,14.39638838,1.466326714,10.69855568,114.6450175
85247,26.58518072,14.38858838,1.595305375,10.65175447,115.9104717
85248,26.3421879,14.8090707,3.498160641,10.90573864,114.1870695
85249,26.60744264,13.23609121,1.079181429,11.82045651,116.9846733
85250,26.81816539,12.66744343,1.050654755,11.84385683,119.9747814
85251,26.84544976,12.6633101,1.016084384,11.8387254,120.0658588
85252,26.84378309,12.98202876,1.003872263,11.8387254,119.8270255
85253,26.81138083,14.06840633,1.28100166,10.61351599,118.1837669
85254,26.84139829,14.18320633,1.339169544,10.60287892,117.4558881
85255,26.12433178,14.21493966,1.451775982,10.5961594,116.5588902
85256,25.93358608,14.01277244,3.250846899,18.33294565,107.7613761
85257,26.20467743,13.38541886,1.377541986,22.12914012,99.46490387
85258,27.05701628,12.96353837,1.24507241,12.35459592,113.1682617
85259,26.00609246,12.96353837,7.47542194,15.57371584,113.634984
85260,23.4280373,12.96353837,7.47542194,5.414839133,113.634984
85261,25.71712379,20.07609132,1.65350901,13.53465459,132.3921152
85262,26.62310387,21.79185923,4.494311309,10.32362926,170.9450277
85263,26.35667185,21.92852573,4.549756268,10.31723609,184.3662186
85264,24.19769995,20.21415272,1.513102356,7.733399427,162.1873943
85265,25.74787816,19.86056532,1.232106345,19.68369427,124.1325643
85266,26.86098944,20.70008993,1.171273246,12.88096359,135.5567638
85267,25.03906264,20.78574165,2.40643635,7.799483246,147.5539595
85268,26.73025388,20.7897417,1.029806409,12.97105245,136.5999256
85269,26.45701504,20.79974468,1.054718803,11.73426019,131.4548446
85270,25.67757386,20.57940093,1.017633253,13.75907247,124.835993
85271,27.12571578,20.65878051,1.01738073,13.09657392,126.5007376
85272,27.12594648,20.66024201,1.073522815,11.27891158,127.3740247
85273,26.36412179,20.39639259,1.072717192,15.74477258,107.4498174
85274,24.22786687,19.7280468,1.181935486,11.49148095,100.3477886
85275,26.62712779,21.04815003,1.1572331,14.55259877,104.9624495
85276,26.71630695,21.39793383,1.276839109,10.83311261,132.9977932
85277,26.7198535,21.42352582,1.363588158,10.78991224,143.6719524
85278,26.47664594,21.73694789,2.663066779,11.00898219,158.0348303
85279,26.84177253,21.34063548,1.020442088,11.85419938,140.3194089
85280,27.1026225,21.26513594,0.980796749,11.87200408,136.1246886
85281,27.13118515,21.25889546,0.981254156,11.86687266,134.9576577
85282,27.13058515,21.25861324,0.981254156,11.86687266,135.1407689
85283,27.08032203,21.27648382,1.223467159,10.83259324,134.9227619
85284,27.09944258,21.20712937,1.274403376,10.81842489,134.7208831
85285,26.21241801,21.07142971,1.448816336,10.81170538,133.5796141
85286,25.94413982,18.78176955,3.870272799,17.08050258,107.5680291
85287,26.20807641,18.91642523,1.517369122,21.25207767,102.2179851
85288,27.17472734,19.98050368,1.29916244,12.61624005,123.7986328
85289,26.03093039,17.69945048,5.631830788,15.39813699,118.963601
85290,23.52206825,17.69945048,5.631830788,5.089061355,118.963601
85291,25.81094109,20.72542703,1.092212251,12.18476276,160.8262448
85292,26.62527054,22.57640373,2.065345123,10.99435564,228.1078378
85293,26.35667185,22.61558818,2.131515985,11.00038206,248.1060537
85294,24.19930412,20.11497934,1.209567634,7.638266093,149.889347
85295,25.74787816,20.28733417,1.152064806,19.5439486,134.748475
85296,26.86313169,21.03125934,1.114067819,12.42050993,269.8491663
85297,25.04091185,21.06984465,2.135693603,8.15429928,288.5981822
85298,26.73217981,21.08100247,1.083494612,12.96002321,284.9101353
85299,26.45701504,21.09356718,1.112335686,11.72323095,285.8806605
85300,25.77842037,21.0237967,1.066949763,13.49618344,230.1504794
85301,27.15810609,21.06601888,1.063907658,13.08319148,254.1859567
85302,27.15867012,21.08311755,1.10636163,11.3395091,257.4456479
85303,26.44284698,21.02736416,1.089169373,15.52521471,185.3982299
85304,24.46780688,20.54562589,1.196739705,11.45095787,173.2080929
85305,26.64522746,21.33087218,1.185925947,14.06415429,238.0746378
85306,26.72790708,21.45461692,1.311007732,10.7922247,294.6282865
85307,26.73217387,21.45908663,1.401214434,10.75918224,295.9201689
85308,26.51032522,21.8699958,2.214149858,10.98051759,284.08193
85309,26.86103713,21.41032882,1.068418886,11.7521572,297.9553534
85310,27.12268301,21.36416959,1.045240214,11.76996191,299.2616073
85311,27.149304,21.36007665,1.049802771,11.76943295,301.3848948
85312,27.148704,21.35838406,1.052306475,11.76476629,301.5075615
85313,27.08745854,21.35377373,1.277271967,10.67034148,309.6673742
85314,27.10719576,21.33954517,1.336122375,10.66488991,309.3506774
85315,26.26127383,21.31769867,1.428618482,10.6581704,304.3367056
85316,26.02957484,20.79823028,2.792086548,16.75220285,132.2969681
85317,26.25596955,20.95826202,1.294020566,20.5538671,116.5214297
85318,27.22274015,21.04417629,1.152193699,11.99567185,236.4804663
85319,26.06694085,19.01546817,3.519579539,14.44950727,148.077543
85320,23.52961587,19.01546817,3.519579539,5.108811355,148.077543
85321,25.81977674,20.29496789,1.081012725,11.03834263,100.5714311
85322,26.62527054,22.31462515,1.870962322,11.0125074,79.41687263
85323,26.35667185,22.3532207,1.913510069,11.02670535,77.83436236
85324,24.19930412,20.09428676,1.281536557,8.088086361,97.87170294
85325,25.74787816,20.48485556,1.258732186,19.82365736,101.7248637
85326,26.86257613,21.00735433,1.341423335,11.8055766,241.6174727
85327,25.04283508,21.01059179,2.292331066,8.369997675,274.6679223
85328,26.72441708,21.01352674,1.449461117,12.96464604,267.0197744
85329,26.46038747,21.01638033,1.460202334,11.71826153,269.7571832
85330,25.80853808,20.93421133,1.403976935,13.51491718,216.7584208
85331,27.15131392,20.97347239,1.41883558,13.07461237,234.8912692
85332,27.15197318,20.99238441,1.441249209,11.27951635,239.9830033
85333,26.52126088,20.95431473,1.323525262,15.50067213,162.156537
85334,24.5354457,20.48463712,1.447351147,11.34873023,150.0863223
85335,26.64219738,21.27903877,1.580713813,14.00660246,174.1913302
85336,26.72496613,21.40871129,1.669553629,10.7206191,249.2959112
85337,26.72923292,21.41568068,1.759292359,10.6950687,253.7486428
85338,26.52465732,21.80353689,2.309657867,10.90994319,225.772962
85339,26.85756222,21.32682619,1.588857127,11.66107762,251.4402795
85340,27.10985715,21.28111578,1.588874738,11.67888233,265.5843721
85341,27.13416861,21.28078966,1.592858752,11.6755181,268.6788071
85342,27.13273528,21.28116929,1.597300418,11.6755181,270.7440293
85343,27.06999458,21.29081197,1.680568932,10.58190255,292.315179
85344,27.09171513,21.28149869,1.711332463,10.57928625,292.0995123
85345,26.26167535,21.27752346,1.752374478,10.57256674,288.4652202
85346,26.06409515,20.89629696,2.333452064,15.46483945,110.6338134
85347,26.30759604,21.05798822,1.263859833,20.99841325,99.15035686
85348,27.20857894,21.08356469,1.266375242,11.35253605,220.5794172
85349,26.09143328,20.13361074,2.303584548,13.92904839,137.6717779
85350,23.52906032,20.13361074,2.303584548,5.095311355,137.6717779
85351,25.82508389,20.24632317,0.952838153,14.16989067,36.4429451
85352,26.62471054,23.04805256,2.172702715,12.68103212,27.0774544
85353,26.35667185,23.09931479,2.238096351,12.69394599,27.23652236
85354,24.20276184,20.37533415,1.167273219,10.14272523,35.93558228
85355,25.75018372,20.72655692,1.083766437,21.42690868,50.71041635
85356,26.86224577,20.96360852,1.307241095,11.54119097,108.4255086
85357,25.04516425,20.96578235,2.255120787,8.499539275,198.0400857
85358,26.71707026,20.97079034,1.502757699,12.95971012,166.8578243
85359,26.45865469,20.9770606,1.469035069,11.7133256,186.7242686
85360,25.80822529,20.89317017,1.390538791,13.52555893,130.2124734
85361,27.13344915,20.93550809,1.410330881,13.06625119,127.5143799
85362,27.13042963,20.96633685,1.400217705,11.17231508,152.6653704
85363,26.5467289,20.94827097,1.282646549,15.85342821,116.1069579
85364,24.54310304,20.48424548,1.359585857,11.64573576,109.9945039
85365,26.6655285,21.31653235,1.414739667,15.07135125,110.0008573
85366,26.73133613,21.38354509,1.58474793,10.78662317,192.1842497
85367,26.73560292,21.3816217,1.702998478,10.76161312,195.4735866
85368,26.54396669,21.81123277,2.229165102,11.15658777,130.4345252
85369,26.85447189,21.18283515,1.638725544,11.70619824,118.6968073
85370,27.09463132,21.12183275,1.634955544,11.71061406,122.3536767
85371,27.11305787,21.12028125,1.640003194,11.70724984,124.4657006
85372,27.11095787,21.12624883,1.637403194,11.70724984,134.1146498
85373,27.05907114,21.1672148,1.65098819,10.53680934,255.5525829
85374,27.08121391,21.15996138,1.655172618,10.51989304,259.3596757
85375,26.25800176,21.15721868,1.686270914,10.51593278,253.0322532
85376,26.06566459,20.91674113,2.094453753,17.83366864,69.38855298
85377,26.31209247,21.03878761,1.241854515,22.93424933,59.50438631
85378,27.19627452,21.02810642,1.368479027,10.88611375,72.69603434
85379,26.09533199,20.62598468,1.918381495,15.72260396,59.8541772
85380,23.53672698,20.62598468,1.920548162,5.129089133,59.8541772
85381,25.87528782,22.52472326,0.881963555,14.58852029,81.31925223
85382,26.6252452,23.44220422,1.364376799,11.36437039,76.20364777
85383,26.36030749,23.4220898,1.386536158,11.37610969,76.46400937
